ID,Author,Title,Year
KERHTO,Stephen Kershnar,Hurka's Theory of Virtue,2006
LEBBOE,Mark LeBar,Bastiat on Economic Harmony,forthcoming
IVA,Julia Tanner,Intrinsic Value and the Argument From Regress,2007
DANHEA-2,Sven Danielsson,Harman's Equation and Non-Basic Intrinsic Value,2005
NORASO-2,Zachary P. Norwood,A Survey of Artistic Value: From Analytic Philosophy to Neurobiology,2013
KREIAV,Norman Kreitman,Intrinsic Aesthetic Value Revisted,2011
STEIMA-3,Martin Steinmann,Intrinsic Merit and Multiculturalism,1994
NEIAIT,Warren Neill,An Interest-Satisfaction Theory of Value,1998
DUCTCO-5,Vicky Duckworth and Gordon Ade{-}ojo,The Consolidation of an Instrumental Value Position: The Moser Committee,2015
BENEEA-3,Francisco J. Benzoni,"Ecological Ethics and the Human Soul: Aquinas, Whitehead, and the Metaphysics of Value",2007
DANIAE-3,Jonathan Dancy,Intrinsic and Extrinsic Value,2004
MARIVI-3,Roberto de Andrade Martins,Intrinsic Values in Science,2001
THERLA,Theodore W. Nunez,"Rolston, Lonergan, and the Intrinsic Value of Nature",1999
BAIOIV,John A. Bailey,On Intrinsic Value,1979
RUSAGA,Emma Rush,A Gaitan Account of Environmental Ethics,2015
GOLVWT,John T. Goldthwait,Values: What They Are \& How We Know Them,1996
MILTOV,Richard M. Millard,Types of Value and Value Terms,1949
SCHHTV,Erik W. Schmidt,How to Value the Liberal Arts for Their Own Sake Without Intrinsic Values,2010
HOOIVU,Bill Hook,Intrinsic Value,2003
RACHV,Stuart Rachels,Hedonic Value,1998
NERVAV,Graham Nerlich,Values and Valuing: Speculations on the Ethical Life of Persons,1989
MOODTF-3,Imtiaz Moosa,Does the Failure of Utilitarianism Justify a Belief in Intrinsic Value?,2002
ABBIAI,G. John M. Abbarno,Inherent and Instrumental Values: Excursions in Value Inquiry,2014
YUAOVA,Guiren Yuan,On Value and Culture,2006
BRUDYR,Michael Bruckner,Do You Really Want to Know? Challenging Pragmatism and Clearing Space for the Intrinsic Value View,2016
Duncan1958-JONIVS,Austin Jones{-}Duncan,Intrinsic Value: Some Comments on the Work of G. E. Moore.,1958
